ParticipantID,ContentType,Ads,Cost,SubscriptionLikelihood
1,Movies,Yes,Cheap,77.26
2,Movies,Yes,Cheap,74.79
3,Movies,Yes,Cheap,71.79
4,Movies,Yes,Cheap,65.95
5,Movies,Yes,Cheap,70.74
6,Movies,Yes,Cheap,65.77
7,Movies,Yes,Cheap,81.0
8,Movies,Yes,Cheap,62.16
9,Movies,Yes,Cheap,61.1
10,Movies,Yes,Cheap,70.99
11,Movies,Yes,Cheap,71.99
12,Movies,Yes,Cheap,57.13
13,Movies,Yes,Cheap,60.55
14,Movies,Yes,Cheap,89.09
15,Movies,Yes,Cheap,62.96
16,Movies,Yes,Cheap,55.78
17,Movies,Yes,Cheap,83.94
18,Movies,Yes,Cheap,66.6
19,Movies,Yes,Cheap,68.18
20,Movies,Yes,Cheap,79.3
21,Movies,Yes,Cheap,68.73
22,Movies,Yes,Cheap,69.75
23,Movies,Yes,Cheap,61.95
24,Movies,Yes,Cheap,80.79
25,Movies,Yes,Cheap,63.68
26,Movies,Yes,Cheap,74.93
27,Movies,Yes,Cheap,67.45
28,Movies,Yes,Cheap,75.37
29,Movies,Yes,Cheap,61.64
30,Movies,Yes,Cheap,71.13
31,Movies,Yes,Expensive,49.18
32,Movies,Yes,Expensive,52.66
33,Movies,Yes,Expensive,57.85
34,Movies,Yes,Expensive,51.8
35,Movies,Yes,Expensive,36.74
36,Movies,Yes,Expensive,50.07
37,Movies,Yes,Expensive,57.2
38,Movies,Yes,Expensive,55.12
39,Movies,Yes,Expensive,66.46
40,Movies,Yes,Expensive,53.65
41,Movies,Yes,Expensive,48.31
42,Movies,Yes,Expensive,41.51
43,Movies,Yes,Expensive,64.36
44,Movies,Yes,Expensive,60.48
45,Movies,Yes,Expensive,53.79
46,Movies,Yes,Expensive,50.98
47,Movies,Yes,Expensive,47.44
48,Movies,Yes,Expensive,65.46
49,Movies,Yes,Expensive,44.4
50,Movies,Yes,Expensive,60.32
51,Movies,Yes,Expensive,41.79
52,Movies,Yes,Expensive,44.69
53,Movies,Yes,Expensive,55.09
54,Movies,Yes,Expensive,49.96
55,Movies,Yes,Expensive,59.04
56,Movies,Yes,Expensive,64.05
57,Movies,Yes,Expensive,52.24
58,Movies,Yes,Expensive,50.04
59,Movies,Yes,Expensive,60.38
60,Movies,Yes,Expensive,48.39
61,Movies,No,Cheap,78.11
62,Movies,No,Cheap,77.88
63,Movies,No,Cheap,69.8
64,Movies,No,Cheap,72.39
65,Movies,No,Cheap,68.82
66,Movies,No,Cheap,79.51
67,Movies,No,Cheap,74.34
68,Movies,No,Cheap,82.14
69,Movies,No,Cheap,88.05
70,Movies,No,Cheap,99.96
71,Movies,No,Cheap,66.65
72,Movies,No,Cheap,86.58
73,Movies,No,Cheap,76.44
74,Movies,No,Cheap,84.68
75,Movies,No,Cheap,72.38
76,Movies,No,Cheap,65.74
77,Movies,No,Cheap,79.79
78,Movies,No,Cheap,82.88
79,Movies,No,Cheap,72.19
80,Movies,No,Cheap,77.75
81,Movies,No,Cheap,68.85
82,Movies,No,Cheap,80.8
83,Movies,No,Cheap,85.54
84,Movies,No,Cheap,81.72
85,Movies,No,Cheap,73.76
86,Movies,No,Cheap,88.95
87,Movies,No,Cheap,68.85
88,Movies,No,Cheap,73.65
89,Movies,No,Cheap,85.24
90,Movies,No,Cheap,68.68
91,Movies,No,Expensive,67.79
92,Movies,No,Expensive,72.13
93,Movies,No,Expensive,66.71
94,Movies,No,Expensive,65.08
95,Movies,No,Expensive,72.01
96,Movies,No,Expensive,61.48
97,Movies,No,Expensive,55.03
98,Movies,No,Expensive,72.13
99,Movies,No,Expensive,58.56
100,Movies,No,Expensive,77.76
101,Movies,No,Expensive,64.53
102,Movies,No,Expensive,65.64
103,Movies,No,Expensive,76.68
104,Movies,No,Expensive,65.87
105,Movies,No,Expensive,84.76
106,Movies,No,Expensive,73.68
107,Movies,No,Expensive,56.88
108,Movies,No,Expensive,69.8
109,Movies,No,Expensive,79.41
110,Movies,No,Expensive,76.75
111,Movies,No,Expensive,62.33
112,Movies,No,Expensive,67.19
113,Movies,No,Expensive,45.95
114,Movies,No,Expensive,55.97
115,Movies,No,Expensive,69.44
116,Movies,No,Expensive,65.7
117,Movies,No,Expensive,64.3
118,Movies,No,Expensive,71.14
119,Movies,No,Expensive,61.67
120,Movies,No,Expensive,63.21
121,Series,Yes,Cheap,72.35
122,Series,Yes,Cheap,80.46
123,Series,Yes,Cheap,78.14
124,Series,Yes,Cheap,97.69
125,Series,Yes,Cheap,86.03
126,Series,Yes,Cheap,77.88
127,Series,Yes,Cheap,83.66
128,Series,Yes,Cheap,71.21
129,Series,Yes,Cheap,100.73
130,Series,Yes,Cheap,85.73
131,Series,Yes,Cheap,86.77
132,Series,Yes,Cheap,88.68
133,Series,Yes,Cheap,74.85
134,Series,Yes,Cheap,91.78
135,Series,Yes,Cheap,91.26
136,Series,Yes,Cheap,92.25
137,Series,Yes,Cheap,93.87
138,Series,Yes,Cheap,80.14
139,Series,Yes,Cheap,77.98
140,Series,Yes,Cheap,84.51
141,Series,Yes,Cheap,87.77
142,Series,Yes,Cheap,86.12
143,Series,Yes,Cheap,85.03
144,Series,Yes,Cheap,72.05
145,Series,Yes,Cheap,101.51
146,Series,Yes,Cheap,95.08
147,Series,Yes,Cheap,98.29
148,Series,Yes,Cheap,92.16
149,Series,Yes,Cheap,94.58
150,Series,Yes,Cheap,82.18
151,Series,Yes,Expensive,46.72
152,Series,Yes,Expensive,70.85
153,Series,Yes,Expensive,55.49
154,Series,Yes,Expensive,53.0
155,Series,Yes,Expensive,59.73
156,Series,Yes,Expensive,72.53
157,Series,Yes,Expensive,50.06
158,Series,Yes,Expensive,63.76
159,Series,Yes,Expensive,49.81
160,Series,Yes,Expensive,48.19
161,Series,Yes,Expensive,53.88
162,Series,Yes,Expensive,49.31
163,Series,Yes,Expensive,52.25
164,Series,Yes,Expensive,53.62
165,Series,Yes,Expensive,52.53
166,Series,Yes,Expensive,70.56
167,Series,Yes,Expensive,52.19
168,Series,Yes,Expensive,62.33
169,Series,Yes,Expensive,61.73
170,Series,Yes,Expensive,55.83
171,Series,Yes,Expensive,53.14
172,Series,Yes,Expensive,63.13
173,Series,Yes,Expensive,53.06
174,Series,Yes,Expensive,43.66
175,Series,Yes,Expensive,39.52
176,Series,Yes,Expensive,58.92
177,Series,Yes,Expensive,56.6
178,Series,Yes,Expensive,47.55
179,Series,Yes,Expensive,56.99
180,Series,Yes,Expensive,67.79
