ParticipantID,FeatureFocus,BatteryLife,Price,PurchaseIntention
1,Fitness,Short,Low,74.19
2,Fitness,Short,Low,75.24
3,Fitness,Short,Low,73.48
4,Fitness,Short,Low,79.36
5,Fitness,Short,Low,76.89
6,Fitness,Short,Low,84.36
7,Fitness,Short,Low,70.92
8,Fitness,Short,Low,78.43
9,Fitness,Short,Low,82.57
10,Fitness,Short,Low,71.5
11,Fitness,Short,Low,81.19
12,Fitness,Short,Low,75.26
13,Fitness,Short,Low,85.55
14,Fitness,Short,Low,76.71
15,Fitness,Short,Low,68.45
16,Fitness,Short,Low,72.03
17,Fitness,Short,Low,86.95
18,Fitness,Short,Low,84.88
19,Fitness,Short,Low,81.66
20,Fitness,Short,Low,70.71
21,Fitness,Short,Low,82.81
22,Fitness,Short,Low,78.01
23,Fitness,Short,Low,68.11
24,Fitness,Short,Low,80.85
25,Fitness,Short,Low,89.48
26,Fitness,Short,Low,80.46
27,Fitness,Short,Low,68.9
28,Fitness,Short,Low,88.47
29,Fitness,Short,Low,75.56
30,Fitness,Short,Low,77.79
31,Fitness,Short,High,63.24
32,Fitness,Short,High,60.72
33,Fitness,Short,High,47.34
34,Fitness,Short,High,57.48
35,Fitness,Short,High,62.81
36,Fitness,Short,High,47.1
37,Fitness,Short,High,62.89
38,Fitness,Short,High,52.31
39,Fitness,Short,High,38.66
40,Fitness,Short,High,54.05
41,Fitness,Short,High,47.04
42,Fitness,Short,High,50.96
43,Fitness,Short,High,62.35
44,Fitness,Short,High,49.83
45,Fitness,Short,High,58.62
46,Fitness,Short,High,58.63
47,Fitness,Short,High,44.88
48,Fitness,Short,High,56.56
49,Fitness,Short,High,48.56
50,Fitness,Short,High,47.26
51,Fitness,Short,High,42.59
52,Fitness,Short,High,52.07
53,Fitness,Short,High,45.49
54,Fitness,Short,High,47.04
55,Fitness,Short,High,56.9
56,Fitness,Short,High,54.27
57,Fitness,Short,High,49.51
58,Fitness,Short,High,69.32
59,Fitness,Short,High,46.32
60,Fitness,Short,High,55.58
61,Fitness,Long,Low,83.56
62,Fitness,Long,Low,78.74
63,Fitness,Long,Low,89.53
64,Fitness,Long,Low,78.6
65,Fitness,Long,Low,85.08
66,Fitness,Long,Low,80.6
67,Fitness,Long,Low,90.27
68,Fitness,Long,Low,81.16
69,Fitness,Long,Low,91.19
70,Fitness,Long,Low,94.27
71,Fitness,Long,Low,87.3
72,Fitness,Long,Low,99.48
73,Fitness,Long,Low,100.35
74,Fitness,Long,Low,81.44
75,Fitness,Long,Low,88.02
76,Fitness,Long,Low,78.38
77,Fitness,Long,Low,93.36
78,Fitness,Long,Low,81.83
79,Fitness,Long,Low,89.51
80,Fitness,Long,Low,88.77
81,Fitness,Long,Low,80.38
82,Fitness,Long,Low,86.44
83,Fitness,Long,Low,82.28
84,Fitness,Long,Low,78.26
85,Fitness,Long,Low,88.35
86,Fitness,Long,Low,91.36
87,Fitness,Long,Low,96.73
88,Fitness,Long,Low,83.85
89,Fitness,Long,Low,98.29
90,Fitness,Long,Low,77.95
91,Fitness,Long,High,68.96
92,Fitness,Long,High,74.32
93,Fitness,Long,High,74.11
94,Fitness,Long,High,83.52
95,Fitness,Long,High,79.84
96,Fitness,Long,High,79.2
97,Fitness,Long,High,68.51
98,Fitness,Long,High,85.57
99,Fitness,Long,High,80.68
100,Fitness,Long,High,82.13
101,Fitness,Long,High,82.75
102,Fitness,Long,High,71.25
103,Fitness,Long,High,72.49
104,Fitness,Long,High,87.22
105,Fitness,Long,High,74.45
106,Fitness,Long,High,90.45
107,Fitness,Long,High,86.58
108,Fitness,Long,High,72.01
109,Fitness,Long,High,71.67
110,Fitness,Long,High,85.37
111,Fitness,Long,High,77.08
112,Fitness,Long,High,86.88
113,Fitness,Long,High,70.9
114,Fitness,Long,High,86.93
115,Fitness,Long,High,69.3
116,Fitness,Long,High,87.34
117,Fitness,Long,High,83.43
